flu,0.122926722665
bird,0.122466705823
avian,0.105318300229
influenza,0.105088291809
human,0.103094885495
virus,0.0831608223607
poultry,0.0786117669275
market,0.0610289009833
animal,0.0359835396093
chicken,0.0303355550545
respiratory,0.0230008420807
spring,0.0227197206775
farm,0.022387486292
farmer,0.0212630006793
slaughter,0.0193718203306
winter,0.0179151003323
egg,0.0124971241984
pandemic,0.0116537599888
h7n9,0.00117559859766
h5n1,2.55564912696e-12
promotion,2.5556491198e-12
alkyl,2.5556491198e-12
receiving,2.5556491198e-12
adventure,2.5556491198e-12
rebel,2.5556491198e-12
yipeng,2.5556491198e-12
inevitably,2.5556491198e-12
ruiqi,2.5556491198e-12
viable,2.5556491198e-12
striking,2.5556491198e-12
liangsheng,2.5556491198e-12
subdivide,2.5556491198e-12
oaeyanc,2.5556491198e-12
xueping,2.5556491198e-12
halo,2.5556491198e-12
hastily,2.5556491198e-12
chuzou,2.5556491198e-12
wont,2.5556491198e-12
zhengwang,2.5556491198e-12
servant,2.5556491198e-12
hall,2.5556491198e-12
wong,2.5556491198e-12
entirely,2.5556491198e-12
significantly,2.5556491198e-12
ee,2.5556491198e-12
opened,2.5556491198e-12
ea,2.5556491198e-12
goose,2.5556491198e-12
recap,2.5556491198e-12
mulher,2.5556491198e-12
ubiquitous,2.5556491198e-12
half,2.5556491198e-12
shown,2.5556491198e-12
space,2.5556491198e-12
sheep,2.5556491198e-12
yurts,2.5556491198e-12
surname,2.5556491198e-12
sterilizer,2.5556491198e-12
correction,2.5556491198e-12
anger,2.5556491198e-12
breakfast,2.5556491198e-12
sterilized,2.5556491198e-12
form,2.5556491198e-12
veteran,2.5556491198e-12
aviculture,2.5556491198e-12
objective,2.5556491198e-12
impairment,2.5556491198e-12
xuchen,2.5556491198e-12
foothold,2.5556491198e-12
casesrise,2.5556491198e-12
sunset,2.5556491198e-12
conservatively,2.5556491198e-12
wangzhenghua,2.5556491198e-12
dispersed,2.5556491198e-12
angel,2.5556491198e-12
fork,2.5556491198e-12
impossible,2.5556491198e-12
optimism,2.5556491198e-12
forwarding,2.5556491198e-12
size,2.5556491198e-12
natured,2.5556491198e-12
sheer,2.5556491198e-12
sheet,2.5556491198e-12
silent,2.5556491198e-12
bookmark,2.5556491198e-12
breed,2.5556491198e-12
sumpah,2.5556491198e-12
lvliang,2.5556491198e-12
friend,2.5556491198e-12
skullcap,2.5556491198e-12
mostly,2.5556491198e-12
acupoints,2.5556491198e-12
transverse,2.5556491198e-12
uighurs,2.5556491198e-12
lancang,2.5556491198e-12
hala,2.5556491198e-12
jawbone,2.5556491198e-12
halt,2.5556491198e-12
chapin,2.5556491198e-12
erck,2.5556491198e-12
waterline,2.5556491198e-12
entrance,2.5556491198e-12
titrator,2.5556491198e-12
misconception,2.5556491198e-12
trilling,2.5556491198e-12
labeled,2.5556491198e-12
sastre,2.5556491198e-12
lubricant,2.5556491198e-12
natasha,2.5556491198e-12
spy,2.5556491198e-12
dedicated,2.5556491198e-12
fortunei,2.5556491198e-12
december,2.5556491198e-12
carroll,2.5556491198e-12
supremacy,2.5556491198e-12
skydiving,2.5556491198e-12
live,2.5556491198e-12
subvert,2.5556491198e-12
centenary,2.5556491198e-12
livr,2.5556491198e-12
eko,2.5556491198e-12
centerally,2.5556491198e-12
precursor,2.5556491198e-12
ekc,2.5556491198e-12
sift,2.5556491198e-12
trias,2.5556491198e-12
detonate,2.5556491198e-12
trial,2.5556491198e-12
woodcarving,2.5556491198e-12
triad,2.5556491198e-12
retired,2.5556491198e-12
retiree,2.5556491198e-12
lending,2.5556491198e-12
italiano,2.5556491198e-12
translational,2.5556491198e-12
rarely,2.5556491198e-12
jan,2.5556491198e-12
spa,2.5556491198e-12
