animal,0.159603243038
rabies,0.119132640694
rabid,0.0718245393249
bite,0.0694837738926
rabie,0.0673894048215
virus,0.0648638421182
wild,0.0584575367244
bat,0.047184903195
raccoon,0.0470617050143
skunk,0.04244177324
fox,0.0421953768787
wildlife,0.0379450396463
domestic,0.0322779233364
saliva,0.0247012352264
scratch,0.0236540506909
quarantine,0.0213132852586
horse,0.0192189161875
viral,0.0190341189165
livestock,0.0166317543939
mammal,0.0155845698583
gash,6.15990903248e-12
idaho,6.15990903248e-12
emollient,6.15990903248e-12
lyre,6.15990903248e-12
yeast,6.15990903248e-12
leflore,6.15990903248e-12
glycemic,6.15990903248e-12
clarke,6.15990903248e-12
jawbone,6.15990903248e-12
clarkf,6.15990903248e-12
harrys,6.15990903248e-12
uncheck,6.15990903248e-12
eustache,6.15990903248e-12
alloway,6.15990903248e-12
pinscher,6.15990903248e-12
hhh,6.15990903248e-12
exclude,6.15990903248e-12
hhe,6.15990903248e-12
lannigan,6.15990903248e-12
hha,6.15990903248e-12
string,6.15990903248e-12
idiocy,6.15990903248e-12
winig,6.15990903248e-12
releated,6.15990903248e-12
feed,6.15990903248e-12
wildwood,6.15990903248e-12
pinecrest,6.15990903248e-12
inline,6.15990903248e-12
healthfulness,6.15990903248e-12
bready,6.15990903248e-12
duszynski,6.15990903248e-12
overnight,6.15990903248e-12
documentation,6.15990903248e-12
laminate,6.15990903248e-12
wfiu,6.15990903248e-12
morphine,6.15990903248e-12
diegoa,6.15990903248e-12
gast,6.15990903248e-12
inconceivable,6.15990903248e-12
gasp,6.15990903248e-12
hugwteppl,6.15990903248e-12
acadian,6.15990903248e-12
unbaked,6.15990903248e-12
breitbart,6.15990903248e-12
celina,6.15990903248e-12
swannanoa,6.15990903248e-12
microfuge,6.15990903248e-12
vobla,6.15990903248e-12
pushed,6.15990903248e-12
hhv,6.15990903248e-12
rudisha,6.15990903248e-12
alborn,6.15990903248e-12
sharmajeno,6.15990903248e-12
wdiv,6.15990903248e-12
voorhees,6.15990903248e-12
ehlenfeldt,6.15990903248e-12
erode,6.15990903248e-12
glenmont,6.15990903248e-12
terminally,6.15990903248e-12
yardley,6.15990903248e-12
injury,6.15990903248e-12
bo.a,6.15990903248e-12
glaxo,6.15990903248e-12
seminole,6.15990903248e-12
praised,6.15990903248e-12
fresco,6.15990903248e-12
betweenness,6.15990903248e-12
younis,6.15990903248e-12
injure,6.15990903248e-12
soutar,6.15990903248e-12
drippy,6.15990903248e-12
janitorial,6.15990903248e-12
hren,6.15990903248e-12
unpleasantness,6.15990903248e-12
pugatch,6.15990903248e-12
href,6.15990903248e-12
chunky,6.15990903248e-12
sneezing,6.15990903248e-12
partyphi,6.15990903248e-12
bertinelli,6.15990903248e-12
motorsports,6.15990903248e-12
wdio,6.15990903248e-12
khadr,6.15990903248e-12
pusher,6.15990903248e-12
melkumyan,6.15990903248e-12
wls,6.15990903248e-12
rockgate,6.15990903248e-12
hhs,6.15990903248e-12
mirtazapine,6.15990903248e-12
nino,6.15990903248e-12
amagansett,6.15990903248e-12
spontaneous,6.15990903248e-12
parasol,6.15990903248e-12
friederichs,6.15990903248e-12
ning,6.15990903248e-12
nine,6.15990903248e-12
nina,6.15990903248e-12
raintree,6.15990903248e-12
teschke,6.15990903248e-12
thumper,6.15990903248e-12
akanda,6.15990903248e-12
huvelle,6.15990903248e-12
webmaster,6.15990903248e-12
hurry,6.15990903248e-12
suction,6.15990903248e-12
underwriter,6.15990903248e-12
boostrix,6.15990903248e-12
pcnb,6.15990903248e-12
shakedown,6.15990903248e-12
uncensored,6.15990903248e-12
xcalibur,6.15990903248e-12
pug,6.15990903248e-12
matha,6.15990903248e-12
timeline,6.15990903248e-12
pud,6.15990903248e-12
dirt,6.15990903248e-12
protruding,6.15990903248e-12
pui,6.15990903248e-12
puh,6.15990903248e-12
basu,6.15990903248e-12
pun,6.15990903248e-12
dunk,6.15990903248e-12
mysa,6.15990903248e-12
buono,6.15990903248e-12
skehoe,6.15990903248e-12
glendora,6.15990903248e-12
since,6.15990903248e-12
robert,6.15990903248e-12
bonipak,6.15990903248e-12
vertigo,6.15990903248e-12
payson,6.15990903248e-12
buona,6.15990903248e-12
oadministered,6.15990903248e-12
wacko,6.15990903248e-12
traveler,6.15990903248e-12
saraland,6.15990903248e-12
bickering,6.15990903248e-12
pub,6.15990903248e-12
montanan,6.15990903248e-12
asc,6.15990903248e-12
asa,6.15990903248e-12
grime,6.15990903248e-12
singleton,6.15990903248e-12
resequencing,6.15990903248e-12
teterboro,6.15990903248e-12
xiang,6.15990903248e-12
universidad,6.15990903248e-12
microliters,6.15990903248e-12
csr,6.15990903248e-12
caption,6.15990903248e-12
sheikh,6.15990903248e-12
practi,6.15990903248e-12
arss,6.15990903248e-12
